state,fips,obama12fo,romney12fo,battle,swing,core_dem,core_rep,normal,medage08,pop2008,medinc08,black,hispanic,pc_less_hs00,pc_degree00
North Dakota,38063,0,0,FALSE,FALSE,FALSE,TRUE,0.5551067392031351,51.5,3171,36457,0.20000000298023224,0.699999988079071,0.1860000044107437,0.17499999701976776
North Dakota,38065,0,0,FALSE,FALSE,FALSE,TRUE,0.5706754724184672,50,1668,50353,0.20000000298023224,0.800000011920929,0.20100000500679016,0.11999999731779099
North Dakota,38067,0,0,FALSE,FALSE,FALSE,TRUE,0.5819987257321676,46.79999923706055,7455,47188,0.5,3.5,0.20200000703334808,0.164000004529953
North Dakota,38069,0,0,FALSE,FALSE,FALSE,TRUE,0.5789277752240499,47.599998474121094,4072,36065,0.30000001192092896,0.800000011920929,0.2329999953508377,0.1469999998807907
North Dakota,38071,0,0,FALSE,FALSE,FALSE,TRUE,0.5664359033107758,42.29999923706055,11288,43813,0.4000000059604645,0.800000011920929,0.19900000095367432,0.18799999356269836
North Dakota,38073,0,0,FALSE,TRUE,FALSE,FALSE,0.5469206174214681,42.400001525878906,5659,49093,0.20000000298023224,1.399999976158142,0.18700000643730164,0.15800000727176666
North Dakota,38075,0,0,FALSE,TRUE,FALSE,FALSE,0.5493337611357371,48.599998474121094,2207,47264,0.800000011920929,0.800000011920929,0.1589999943971634,0.16099999845027924
North Dakota,38077,0,0,FALSE,FALSE,FALSE,TRUE,0.5797679324944814,38.400001525878906,16356,47623,0.5,1.399999976158142,0.1679999977350235,0.15199999511241913
North Dakota,38079,0,0,FALSE,TRUE,FALSE,FALSE,0.4748053054014842,28,13706,32393,0.10000000149011612,0.8999999761581421,0.2630000114440918,0.1469999998807907
North Dakota,38081,0,0,FALSE,TRUE,FALSE,FALSE,0.537585437297821,45.70000076293945,4009,51521,0.20000000298023224,0.8999999761581421,0.1889999955892563,0.12700000405311584
North Dakota,38083,0,0,FALSE,FALSE,FALSE,TRUE,0.6104447146256765,55.29999923706055,1247,32549,0.10000000149011612,0.30000001192092896,0.32199999690055847,0.09700000286102295
North Dakota,38085,0,0,FALSE,TRUE,FALSE,FALSE,0.4578065872192383,25.5,4134,29137,0.20000000298023224,1.7000000476837158,0.2150000035762787,0.1120000034570694
North Dakota,38087,0,0,FALSE,FALSE,FALSE,TRUE,0.5876465638478597,48.099998474121094,667,38040,0,0,0.17499999701976776,0.1599999964237213
North Dakota,38089,0,0,FALSE,FALSE,FALSE,TRUE,0.5668530762195587,37.599998474121094,22517,47189,0.20000000298023224,1.399999976158142,0.20100000500679016,0.22300000488758087
North Dakota,38091,0,0,FALSE,TRUE,FALSE,FALSE,0.5412611762682596,47.099998474121094,1805,53242,0.20000000298023224,0.20000000298023224,0.13899999856948853,0.1979999989271164
North Dakota,38093,0,0,FALSE,FALSE,FALSE,TRUE,0.557013601064682,42.70000076293945,20340,45307,0.4000000059604645,1.2000000476837158,0.1889999955892563,0.19699999690055847
North Dakota,38095,0,0,FALSE,FALSE,FALSE,TRUE,0.552293598651886,50.79999923706055,2223,48023,0.10000000149011612,0.20000000298023224,0.1809999942779541,0.16099999845027924
North Dakota,38097,0,0,FALSE,FALSE,FALSE,TRUE,0.5721980333328247,42.400001525878906,7912,48646,0.20000000298023224,2.5,0.16300000250339508,0.21799999475479126
North Dakota,38099,0,0,FALSE,FALSE,FALSE,TRUE,0.566890299320221,45.099998474121094,10899,47145,0.4000000059604645,7.699999809265137,0.23399999737739563,0.13300000131130219
North Dakota,38101,0,0,FALSE,FALSE,FALSE,TRUE,0.5633178651332855,34.400001525878906,56104,45544,2.200000047683716,2.5999999046325684,0.12600000202655792,0.22100000083446503
North Dakota,38103,0,0,FALSE,FALSE,FALSE,TRUE,0.5600857039292654,51.099998474121094,4150,40631,0.20000000298023224,0.5,0.27399998903274536,0.13699999451637268
North Dakota,38105,0,0,FALSE,FALSE,FALSE,TRUE,0.5634144941965739,40.79999923706055,19797,50303,0.20000000298023224,1.2999999523162842,0.17499999701976776,0.16500000655651093
Ohio,39001,0,0,TRUE,TRUE,FALSE,FALSE,0.5433306793371836,37,28183,34564,0.30000001192092896,0.699999988079071,0.3140000104904175,0.07199999690055847
Ohio,39003,1,1,TRUE,FALSE,FALSE,TRUE,0.5683094759782156,37.79999923706055,104826,44360,11.800000190734863,1.600000023841858,0.17499999701976776,0.1340000033378601
Ohio,39005,0,0,TRUE,FALSE,FALSE,TRUE,0.5532915989557902,36.900001525878906,54982,43151,1,0.699999988079071,0.16699999570846558,0.1589999943971634
Ohio,39007,1,1,TRUE,TRUE,FALSE,FALSE,0.4920724431673686,39.599998474121094,100973,41899,3.299999952316284,2.700000047683716,0.20100000500679016,0.11100000143051147
Ohio,39009,2,1,TRUE,TRUE,FALSE,FALSE,0.4692051311333974,26.399999618530273,63199,35301,2.299999952316284,1.100000023841858,0.17100000381469727,0.25699999928474426
Ohio,39011,1,0,TRUE,FALSE,FALSE,TRUE,0.5735477904478709,39.29999923706055,46748,52152,0.30000001192092896,0.800000011920929,0.14300000667572021,0.1340000033378601
Ohio,39013,1,0,TRUE,TRUE,FALSE,FALSE,0.46330322821935016,42.099998474121094,68063,37941,4.199999809265137,0.5,0.19099999964237213,0.11100000143051147
Ohio,39015,0,0,TRUE,TRUE,FALSE,FALSE,0.5405283570289612,37.599998474121094,43909,44912,1.100000023841858,0.4000000059604645,0.25200000405311584,0.08799999952316284
Ohio,39017,3,1,TRUE,FALSE,FALSE,TRUE,0.5579971969127655,35.099998474121094,360775,52856,6.599999904632568,2.0999999046325684,0.16699999570846558,0.23499999940395355
Ohio,39019,1,0,TRUE,TRUE,FALSE,FALSE,0.5193786025047302,40.900001525878906,28677,43889,0.6000000238418579,0.699999988079071,0.19900000095367432,0.09099999815225601
Ohio,39021,0,0,TRUE,TRUE,FALSE,FALSE,0.535036027431488,38.599998474121094,39718,47225,2.5,0.800000011920929,0.1770000010728836,0.10599999874830246
Ohio,39023,1,0,TRUE,TRUE,FALSE,FALSE,0.48930933078130084,39.599998474121094,139818,45480,9,1.5,0.18799999356269836,0.14900000393390656
Ohio,39025,3,1,TRUE,FALSE,FALSE,TRUE,0.5710843006769816,36.5,195417,60735,1.2999999523162842,1.100000023841858,0.18000000715255737,0.20800000429153442
Ohio,39027,0,0,TRUE,FALSE,FALSE,TRUE,0.5652820368607839,36.400001525878906,43152,49440,2.4000000953674316,1.2999999523162842,0.16899999976158142,0.14100000262260437
Ohio,39029,1,1,TRUE,TRUE,FALSE,FALSE,0.48790472745895386,40.79999923706055,108106,40700,2.4000000953674316,1.2999999523162842,0.1940000057220459,0.1080000028014183
Ohio,39031,1,0,TRUE,TRUE,FALSE,FALSE,0.5343920389811198,39.599998474121094,35917,41451,1.2000000476837158,0.800000011920929,0.21299999952316284,0.09799999743700027
Ohio,39033,0,0,TRUE,TRUE,FALSE,FALSE,0.5466648538907369,40.900001525878906,43738,42146,0.699999988079071,1,0.1979999989271164,0.09700000286102295
Ohio,39035,13,3,TRUE,TRUE,FALSE,FALSE,0.4508119920889537,40.5,1282880,44324,29.100000381469727,3.799999952316284,0.18400000035762787,0.25099998712539673
Ohio,39037,0,0,TRUE,TRUE,FALSE,FALSE,0.548350969950358,40.099998474121094,51988,44662,0.5,1,0.1720000058412552,0.10100000351667404
Ohio,39039,1,0,TRUE,TRUE,FALSE,FALSE,0.5481287042299906,39,38524,49614,1.7000000476837158,7.599999904632568,0.15299999713897705,0.14300000667572021
Ohio,39041,2,1,TRUE,FALSE,FALSE,TRUE,0.5733066697915395,32.900001525878906,164913,88645,3.5999999046325684,1.600000023841858,0.07100000232458115,0.4099999964237213
Ohio,39043,1,0,TRUE,TRUE,FALSE,FALSE,0.4947047134240468,42.900001525878906,77339,47093,8.5,2.4000000953674316,0.1599999964237213,0.16599999368190765
Ohio,39045,2,1,TRUE,FALSE,FALSE,TRUE,0.5526465872923533,36.400001525878906,142299,58019,5.900000095367432,1.2000000476837158,0.12399999797344208,0.20800000429153442
Ohio,39047,0,0,TRUE,TRUE,FALSE,FALSE,0.5394052565097809,38.79999923706055,28198,44703,2.299999952316284,1.399999976158142,0.21299999952316284,0.10700000077486038
Ohio,39049,12,4,TRUE,TRUE,FALSE,FALSE,0.5090869863828024,34.599998474121094,1135643,51246,19.799999237060547,3.299999952316284,0.14300000667572021,0.3179999887943268
Ohio,39051,1,0,TRUE,FALSE,FALSE,TRUE,0.5615543325742086,39.099998474121094,42429,51772,0.4000000059604645,6.300000190734863,0.1469999998807907,0.13199999928474426
Ohio,39053,1,0,TRUE,TRUE,FALSE,FALSE,0.5200883150100708,39,30889,38997,2.799999952316284,0.800000011920929,0.2630000114440918,0.11599999666213989
Ohio,39055,1,0,TRUE,TRUE,FALSE,FALSE,0.5386726160844167,42,98817,62223,1.5,0.699999988079071,0.13699999451637268,0.31700000166893005
Ohio,39057,2,1,TRUE,TRUE,FALSE,FALSE,0.5318787594636282,36.400001525878906,159356,58153,6.400000095367432,1.600000023841858,0.12200000137090683,0.3109999895095825
Ohio,39059,1,0,TRUE,TRUE,FALSE,FALSE,0.5103166103363037,39.29999923706055,40182,37325,1.7000000476837158,0.800000011920929,0.2160000056028366,0.10000000149011612
Ohio,39061,8,3,TRUE,TRUE,FALSE,FALSE,0.5324318607648214,38.5,853508,50285,24.799999237060547,1.5,0.17299999296665192,0.2919999957084656
Ohio,39063,1,1,TRUE,FALSE,FALSE,TRUE,0.5892373422781626,37.099998474121094,74367,51823,1.399999976158142,3.299999952316284,0.11599999666213989,0.21699999272823334
Ohio,39065,1,0,TRUE,TRUE,FALSE,FALSE,0.5348890523115793,33.79999923706055,31804,42670,0.8999999761581421,1,0.1940000057220459,0.11400000005960464
Ohio,39067,0,0,TRUE,TRUE,FALSE,FALSE,0.4930068751176198,43.400001525878906,15365,35655,2.0999999046325684,0.4000000059604645,0.20399999618530273,0.09000000357627869
Ohio,39069,1,0,TRUE,FALSE,FALSE,TRUE,0.5762694378693899,38.79999923706055,28824,50459,0.800000011920929,5.900000095367432,0.16500000655651093,0.11100000143051147
Ohio,39071,1,0,TRUE,TRUE,FALSE,FALSE,0.5499246617158254,36.5,42402,43895,1.5,0.6000000238418579,0.2370000034570694,0.09700000286102295
Ohio,39073,0,0,TRUE,TRUE,FALSE,FALSE,0.5133307973543803,38.79999923706055,28968,40564,1.100000023841858,0.6000000238418579,0.2199999988079071,0.09799999743700027
Ohio,39075,0,0,TRUE,FALSE,FALSE,TRUE,0.5930181841055552,29.799999237060547,41475,43956,0.4000000059604645,0.800000011920929,0.48500001430511475,0.08299999684095383
Ohio,39077,0,0,TRUE,TRUE,FALSE,FALSE,0.5436460077762604,36.70000076293945,60067,46586,1,4.5,0.1899999976158142,0.10899999737739563
Ohio,39079,0,0,TRUE,TRUE,FALSE,FALSE,0.514098604520162,37.599998474121094,33384,36888,0.699999988079071,1.2000000476837158,0.26499998569488525,0.10999999940395355
Ohio,39081,1,1,TRUE,TRUE,FALSE,FALSE,0.465889831384023,44,68242,36738,5.800000190734863,0.699999988079071,0.18299999833106995,0.11800000071525574
Ohio,39083,1,0,TRUE,FALSE,FALSE,TRUE,0.5513853629430135,36.599998474121094,59373,45745,0.8999999761581421,0.800000011920929,0.18199999630451202,0.16699999570846558
Ohio,39085,3,1,TRUE,TRUE,FALSE,FALSE,0.504019578297933,41.20000076293945,235854,58228,2.5999999046325684,2.5,0.13600000739097595,0.2150000035762787
Ohio,39087,1,0,TRUE,TRUE,FALSE,FALSE,0.4947151442368825,38.599998474121094,62692,36289,2.0999999046325684,0.6000000238418579,0.24400000274181366,0.10300000011920929
Ohio,39089,1,1,TRUE,TRUE,FALSE,FALSE,0.5420173704624176,37.70000076293945,157617,52148,2.5,0.8999999761581421,0.15299999713897705,0.18400000035762787
Ohio,39091,1,0,TRUE,FALSE,FALSE,TRUE,0.5592313508192698,38.20000076293945,46537,49622,1.7000000476837158,0.800000011920929,0.164000004529953,0.11500000208616257
Ohio,39093,4,1,TRUE,TRUE,FALSE,FALSE,0.4815887709458669,38.20000076293945,304639,52878,8.600000381469727,7.300000190734863,0.1720000058412552,0.16599999368190765
Ohio,39095,4,1,TRUE,TRUE,FALSE,FALSE,0.47861724098523456,36.79999923706055,464938,41291,17.799999237060547,5.099999904632568,0.17100000381469727,0.21299999952316284
Ohio,39097,1,0,TRUE,TRUE,FALSE,FALSE,0.5404009819030762,37.400001525878906,41856,52035,6.699999809265137,0.8999999761581421,0.20999999344348907,0.12999999523162842
Ohio,39099,5,1,TRUE,FALSE,TRUE,FALSE,0.44807782769203186,42,238609,40508,15.899999618530273,3.200000047683716,0.17599999904632568,0.17499999701976776
Ohio,39101,1,0,TRUE,TRUE,FALSE,FALSE,0.5270434518655142,38.79999923706055,65629,38104,6.099999904632568,1.2999999523162842,0.19699999690055847,0.11100000143051147
Ohio,39103,3,1,TRUE,TRUE,FALSE,FALSE,0.5268211960792542,38.29999923706055,171861,65621,1.100000023841858,1.100000023841858,0.1120000034570694,0.24799999594688416
Ohio,39105,0,0,TRUE,TRUE,FALSE,FALSE,0.5220077832539877,40,22730,33683,0.8999999761581421,0.6000000238418579,0.2680000066757202,0.07400000095367432
Ohio,39107,1,0,TRUE,FALSE,FALSE,TRUE,0.5702885985374451,37.599998474121094,40760,51293,0.20000000298023224,1.399999976158142,0.1599999964237213,0.12700000405311584
Ohio,39109,1,0,TRUE,TRUE,FALSE,FALSE,0.5379190643628439,39.900001525878906,101128,52735,2,1.100000023841858,0.17299999296665192,0.16300000250339508
Ohio,39111,0,0,TRUE,TRUE,FALSE,FALSE,0.4730914036432902,43.70000076293945,14208,40089,0.30000001192092896,0.5,0.21199999749660492,0.08399999886751175
Ohio,39113,5,1,TRUE,TRUE,FALSE,FALSE,0.4967817962169647,38.900001525878906,534901,45237,20.700000762939453,1.600000023841858,0.16500000655651093,0.2280000001192093
Ohio,39115,0,0,TRUE,TRUE,FALSE,FALSE,0.530158281326294,41.5,14358,33695,3.299999952316284,0.4000000059604645,0.1940000057220459,0.09099999815225601
Ohio,39117,1,0,TRUE,TRUE,FALSE,FALSE,0.5419137279192606,37.5,34576,48312,0.5,0.8999999761581421,0.21400000154972076,0.0949999988079071
Ohio,39119,1,0,TRUE,TRUE,FALSE,FALSE,0.5263318419456482,38.599998474121094,84986,41185,4.099999904632568,0.6000000238418579,0.1940000057220459,0.12600000202655792
Ohio,39121,0,0,TRUE,TRUE,FALSE,FALSE,0.5216178198655447,36.099998474121094,14264,40493,7.099999904632568,0.6000000238418579,0.21400000154972076,0.08100000023841858
Ohio,39123,1,0,TRUE,TRUE,FALSE,FALSE,0.5132406453291575,43.29999923706055,40989,52281,0.800000011920929,3.799999952316284,0.15800000727176666,0.1599999964237213
Ohio,39125,0,0,TRUE,TRUE,FALSE,FALSE,0.5469773014386495,39.79999923706055,19069,46974,1.2000000476837158,3.4000000953674316,0.18400000035762787,0.07800000160932541
Ohio,39127,0,0,TRUE,TRUE,FALSE,FALSE,0.4973967373371124,36.79999923706055,35443,40841,0.30000001192092896,0.5,0.210999995470047,0.0689999982714653
Ohio,39129,1,0,TRUE,TRUE,FALSE,FALSE,0.536136656999588,37.099998474121094,54579,50989,5.199999809265137,0.800000011920929,0.2280000001192093,0.11400000005960464
Ohio,39131,0,0,TRUE,TRUE,FALSE,FALSE,0.502875804901123,36.70000076293945,27909,37151,1,0.699999988079071,0.29899999499320984,0.09700000286102295
Ohio,39133,2,1,TRUE,TRUE,FALSE,FALSE,0.4833102027575175,35.79999923706055,156639,52725,3.5999999046325684,0.800000011920929,0.14100000262260437,0.20999999344348907
Ohio,39135,1,0,TRUE,TRUE,FALSE,FALSE,0.5338416596253713,40.20000076293945,41651,49237,0.5,0.6000000238418579,0.18299999833106995,0.10100000351667404
Ohio,39137,0,0,TRUE,FALSE,FALSE,TRUE,0.5962498287359873,37.900001525878906,34450,56708,0.30000001192092896,4.699999809265137,0.13899999856948853,0.1289999932050705
Ohio,39139,1,1,TRUE,TRUE,FALSE,FALSE,0.5301769077777863,39.900001525878906,125081,42891,9.5,1.100000023841858,0.1979999989271164,0.12600000202655792
Ohio,39141,1,1,TRUE,TRUE,FALSE,FALSE,0.5105698307355245,38.400001525878906,76129,44028,6.400000095367432,0.800000011920929,0.23899999260902405,0.11299999803304672
Ohio,39143,1,0,TRUE,TRUE,FALSE,FALSE,0.5356454253196716,39.79999923706055,60265,47020,2.9000000953674316,7.599999904632568,0.17900000512599945,0.11900000274181366
Ohio,39145,1,1,TRUE,TRUE,FALSE,FALSE,0.49272826313972473,37.599998474121094,76453,36020,2.5999999046325684,0.800000011920929,0.2590000033378601,0.10100000351667404
Ohio,39147,1,0,TRUE,TRUE,FALSE,FALSE,0.5453581511974335,38.20000076293945,56564,44529,1.899999976158142,3.799999952316284,0.16899999976158142,0.125
Ohio,39149,1,0,TRUE,FALSE,FALSE,TRUE,0.5517743726571401,37,48853,52152,1.7000000476837158,1.100000023841858,0.1850000023841858,0.12800000607967377
Ohio,39151,4,1,TRUE,TRUE,FALSE,FALSE,0.49883660674095154,40.5,380105,44682,7.5,1,0.16599999368190765,0.17900000512599945
Ohio,39153,5,1,TRUE,TRUE,FALSE,FALSE,0.47946619987487793,39.400001525878906,543315,49528,13.899999618530273,1.100000023841858,0.14300000667572021,0.25099998712539673
Ohio,39155,4,1,TRUE,FALSE,TRUE,FALSE,0.44625139236450195,42.099998474121094,211156,41419,8.199999809265137,0.8999999761581421,0.17499999701976776,0.14499999582767487
Ohio,39157,1,1,TRUE,TRUE,FALSE,FALSE,0.5280877749125162,40,91261,42959,0.800000011920929,1,0.19699999690055847,0.12200000137090683
Ohio,39159,1,0,TRUE,FALSE,FALSE,TRUE,0.5768329401810964,35.20000076293945,48339,64179,3.0999999046325684,1.100000023841858,0.14000000059604645,0.1589999943971634
Ohio,39161,0,0,TRUE,FALSE,FALSE,TRUE,0.5771919290224711,39.29999923706055,28735,46734,0.8999999761581421,1.7999999523162842,0.1340000033378601,0.11999999731779099
Ohio,39163,0,0,TRUE,TRUE,FALSE,FALSE,0.5122924645741781,37,13219,34306,0.4000000059604645,0.6000000238418579,0.2930000126361847,0.05999999865889549
Ohio,39165,2,1,TRUE,FALSE,FALSE,TRUE,0.5788281063238779,35.29999923706055,207425,71139,3.200000047683716,1.5,0.1379999965429306,0.2840000092983246
Ohio,39167,0,1,TRUE,TRUE,FALSE,FALSE,0.5249397357304891,41.79999923706055,61200,41800,1.100000023841858,0.6000000238418579,0.1550000011920929,0.15000000596046448
Ohio,39169,1,1,TRUE,TRUE,FALSE,FALSE,0.5475627978642782,37.099998474121094,114156,48453,1.5,1,0.20000000298023224,0.1720000058412552
Ohio,39171,0,0,TRUE,FALSE,FALSE,TRUE,0.5729698737462362,39.5,38109,46904,0.8999999761581421,3,0.16899999976158142,0.10700000077486038
Ohio,39173,2,1,TRUE,TRUE,FALSE,FALSE,0.5287970503171285,33.79999923706055,124989,54831,1.600000023841858,3.799999952316284,0.11400000005960464,0.2619999945163727
Ohio,39175,1,0,TRUE,FALSE,FALSE,TRUE,0.5630778173605601,39.599998474121094,22409,47168,0.30000001192092896,1.7999999523162842,0.17499999701976776,0.09799999743700027
Oklahoma,40001,0,0,FALSE,TRUE,FALSE,FALSE,0.5175687968730927,33.599998474121094,21857,29809,0.30000001192092896,3.5999999046325684,0.3330000042915344,0.09799999743700027
Oklahoma,40003,0,0,FALSE,FALSE,FALSE,TRUE,0.5817171086867651,43.70000076293945,5565,38916,4.599999904632568,3.0999999046325684,0.1860000044107437,0.14900000393390656
Oklahoma,40005,0,0,FALSE,TRUE,FALSE,FALSE,0.4824800391991933,37.29999923706055,14573,32735,5.900000095367432,2.5,0.3059999942779541,0.10100000351667404
Oklahoma,40007,0,0,FALSE,FALSE,FALSE,TRUE,0.6145801097154617,42.099998474121094,5242,48051,0.5,14,0.18799999356269836,0.17599999904632568
Oklahoma,40009,0,0,FALSE,TRUE,FALSE,FALSE,0.526936928431193,34.5,21494,45809,2.4000000953674316,6.300000190734863,0.2409999966621399,0.1550000011920929
Oklahoma,40011,0,0,FALSE,TRUE,FALSE,FALSE,0.537534033258756,36.099998474121094,12668,36983,8.600000381469727,7.800000190734863,0.24500000476837158,0.14000000059604645
Oklahoma,40013,0,0,FALSE,TRUE,FALSE,FALSE,0.4800510009129842,34.900001525878906,40463,35070,1.600000023841858,3.700000047683716,0.25099998712539673,0.17900000512599945
Oklahoma,40015,0,0,FALSE,TRUE,FALSE,FALSE,0.4984727402528127,36.70000076293945,29329,33111,3.299999952316284,7.699999809265137,0.2409999966621399,0.1420000046491623
Oklahoma,40017,0,0,FALSE,FALSE,FALSE,TRUE,0.5787167698144913,35.099998474121094,106755,61195,2.5,4.800000190734863,0.12700000405311584,0.20900000631809235
Oklahoma,40019,0,0,FALSE,TRUE,FALSE,FALSE,0.5126366317272186,38,47716,39360,7.699999809265137,3.700000047683716,0.23000000417232513,0.1509999930858612
